EmpregadoID,Nome,Cargo,Departamento,Salario,DataContratacao
6735,Fernando Moreira,Gerente,Engenharia,15134.65,2016-05-02
3558,Sra. Nina Ribeiro,Gerente,Vendas,17931.59,2020-06-03
4028,Isaac Freitas,Gerente,Vendas,14946.58,2018-08-14
7146,Cauã Peixoto,Gerente,Engenharia,19890.32,2017-06-22
3900,Murilo Ribeiro,Gerente,Financeiro,6733.14,2018-07-17
4249,Sophie Lima,Assistente,TI,16020.76,2021-10-05
8758,Maysa Cavalcanti,Técnico,Engenharia,16691.52,2015-04-12
1657,Luigi Ramos,Assistente,Financeiro,17399.48,2024-06-06
6694,Agatha Melo,Analista,Vendas,15664.32,2020-08-30
3503,Valentina Araújo,Engenheiro,Vendas,2213.99,2018-03-21
7870,André Cardoso,Analista,Engenharia,6637.31,2019-03-02
7912,Diogo Ribeiro,Analista,Vendas,16730.56,2019-01-16
8813,Sophie Azevedo,Assistente,Financeiro,15384.31,2021-04-07
7000,Larissa Castro,Assistente,Logística,18783.91,2017-01-08
9151,Elisa Porto,Assistente,Financeiro,7531.33,2015-03-07
7015,Dr. Renan Rocha,Assistente,Engenharia,19377.85,2024-06-01
8807,Carolina Lopes,Analista,Engenharia,12899.75,2024-05-22
3813,Letícia Araújo,Analista,Financeiro,10758.72,2015-06-15
4779,Benício Fogaça,Gerente,TI,8451.86,2023-09-25
5897,Srta. Sabrina Porto,Gerente,Financeiro,7350.24,2022-07-15
5483,Lorena das Neves,Engenheiro,Engenharia,12078.49,2022-03-28
4829,Felipe Azevedo,Supervisor,Recursos Humanos,13057.53,2017-03-19
7969,Bernardo da Costa,Engenheiro,Logística,4157.55,2018-11-24
3642,Lívia Azevedo,Engenheiro,Engenharia,15216.62,2017-01-24
4732,Luiz Miguel Novaes,Supervisor,Engenharia,6803.48,2021-08-19
6936,Rebeca Moura,Analista,Recursos Humanos,18844.5,2016-12-11
9942,Raquel Novaes,Supervisor,TI,15108.82,2019-08-01
1864,Sr. Luiz Felipe Vieira,Engenheiro,Financeiro,4923.41,2024-05-04
6954,Julia Fernandes,Gerente,TI,13377.48,2022-05-06
3493,Vitor da Paz,Assistente,Vendas,3847.92,2024-07-09
9857,Thiago Moreira,Engenheiro,Engenharia,2427.5,2016-05-31
8083,Carlos Eduardo Oliveira,Técnico,Vendas,10068.95,2022-07-01
3460,Laura Porto,Analista,Recursos Humanos,5667.33,2024-02-12
5968,Alícia da Luz,Assistente,Engenharia,11908.1,2018-11-13
9658,Arthur Castro,Supervisor,Engenharia,6466.17,2017-04-23
5526,Luigi da Luz,Engenheiro,Financeiro,15353.27,2021-04-15
9556,Dra. Pietra da Mota,Engenheiro,Recursos Humanos,5279.56,2019-01-09
5716,Thiago Barbosa,Engenheiro,Financeiro,9419.28,2015-04-09
6088,Kamilly Moura,Engenheiro,TI,5458.05,2016-08-15
4368,Yuri Costa,Engenheiro,Recursos Humanos,9202.12,2020-05-12
3279,Igor da Mata,Engenheiro,Recursos Humanos,3320.99,2018-09-12
3832,Marcela da Paz,Gerente,Engenharia,16073.56,2023-10-04
3268,Samuel Cardoso,Assistente,TI,15915.97,2022-05-07
9072,Sophie Campos,Assistente,Recursos Humanos,9981.93,2021-07-25
1028,Sr. Luiz Gustavo Cardoso,Assistente,TI,6840.17,2019-10-22
8648,Davi Lucca da Cruz,Analista,Logística,15454.44,2022-01-23
5158,Dr. Eduardo da Rocha,Analista,Logística,5847.99,2020-05-31
4974,Srta. Laura Almeida,Técnico,Logística,12740.3,2018-04-10
4730,Thiago Vieira,Supervisor,Vendas,3997.01,2019-01-25
6336,Davi Lucca Almeida,Técnico,Financeiro,17574.79,2023-09-20
6043,Ana Lívia da Conceição,Supervisor,Recursos Humanos,9835.56,2017-10-16
3112,Calebe Azevedo,Gerente,Logística,8635.3,2020-08-18
9967,Sr. Bernardo da Mata,Gerente,Vendas,6125.81,2023-11-10
5054,Maria Luiza Alves,Analista,TI,15776.4,2016-10-13
8014,Davi da Paz,Gerente,TI,19674.58,2018-01-23
4840,Maria Alice Azevedo,Supervisor,Recursos Humanos,14684.15,2015-04-14
6496,Breno Lopes,Técnico,TI,13482.79,2022-05-16
2333,Marcela Costela,Analista,Recursos Humanos,10904.15,2020-02-23
4320,Diogo Dias,Assistente,Financeiro,8478.92,2017-02-17
3217,João da Cruz,Supervisor,TI,4339.76,2015-12-23
5811,Rafaela Correia,Assistente,Logística,6291.56,2016-04-03
3232,Ana Sophia Dias,Gerente,Financeiro,2208.58,2017-05-01
9731,Dra. Isadora Barros,Gerente,Logística,11328.06,2019-04-29
1858,Benjamin Santos,Engenheiro,Recursos Humanos,14420.06,2019-06-24
2837,Davi Lucas Oliveira,Gerente,Recursos Humanos,8875.96,2022-02-17
1151,Fernanda Barbosa,Técnico,Engenharia,13162.4,2016-11-30
3118,Esther Silva,Técnico,Financeiro,17918.08,2023-07-23
4808,Leandro da Mata,Engenheiro,TI,14654.7,2020-03-05
1881,Kaique da Paz,Técnico,Recursos Humanos,18302.24,2024-08-17
3666,Dra. Maysa Gomes,Técnico,Financeiro,9415.81,2019-08-19
5795,Pedro Nogueira,Engenheiro,Logística,2894.01,2020-01-18
5616,Sra. Ana Clara Barros,Analista,Logística,18551.02,2024-01-18
7113,Eloah Azevedo,Analista,Logística,15990.9,2019-04-19
6228,Lara Oliveira,Analista,Vendas,7365.0,2015-08-21
4805,Agatha Pires,Supervisor,Engenharia,9397.19,2021-04-03
7975,Eloah Caldeira,Analista,Engenharia,9865.99,2023-12-09
5514,Ana Júlia Lima,Gerente,Logística,15146.26,2018-09-09
4635,Catarina Melo,Engenheiro,TI,19435.33,2022-03-29
9154,Bruna Barbosa,Supervisor,Logística,9288.54,2019-09-13
3256,João Monteiro,Técnico,Recursos Humanos,9754.98,2024-05-17
3142,Bernardo Viana,Assistente,Financeiro,7918.13,2021-08-19
2231,Leonardo Nascimento,Supervisor,TI,10138.92,2023-01-31
5906,Sra. Bianca Gomes,Técnico,Recursos Humanos,10794.41,2021-03-16
5557,Sr. Pietro Pinto,Gerente,Vendas,7414.64,2023-11-28
2461,Rafael Nascimento,Analista,Vendas,18511.96,2016-11-03
2013,Nicolas da Conceição,Gerente,TI,4294.86,2022-11-13
8764,Clara Vieira,Assistente,Vendas,18788.04,2024-11-11
4625,Natália Cavalcanti,Supervisor,Engenharia,6685.52,2021-05-13
7122,Sophie Viana,Engenheiro,Engenharia,13405.52,2022-04-03
4270,Olivia Pereira,Assistente,TI,19299.38,2021-03-01
7120,Sr. Vitor Pereira,Engenheiro,Logística,11986.48,2024-07-25
9586,Maria Clara Vieira,Assistente,Engenharia,7668.55,2016-10-08
7535,Enrico Pereira,Analista,Financeiro,12785.73,2015-04-29
6398,Isabelly Pinto,Engenheiro,TI,18256.92,2017-04-27
5823,Antônio da Rosa,Supervisor,TI,4661.5,2021-11-07
3470,Pietra Costela,Engenheiro,Engenharia,18783.55,2018-07-31
1325,Esther Vieira,Técnico,Logística,13914.63,2019-03-22
1176,Isabel Castro,Analista,Engenharia,2166.23,2017-12-22
8275,Stephany Carvalho,Engenheiro,Engenharia,16341.27,2023-04-29
4019,Enrico Cunha,Engenheiro,TI,2965.32,2018-11-14
1136,Carlos Eduardo da Mota,Assistente,Recursos Humanos,4359.12,2016-07-23
2493,Arthur Costa,Engenheiro,Logística,14570.25,2017-06-05
7211,Ana Sophia Ramos,Assistente,Logística,13742.74,2018-10-17
2376,Sophia Novaes,Gerente,Financeiro,12732.83,2024-04-21
7559,Thomas Pereira,Analista,TI,19567.44,2014-12-28
6908,Sr. Marcos Vinicius Cavalcanti,Assistente,Engenharia,15316.84,2017-02-13
4004,Rafael Correia,Supervisor,Logística,11940.76,2018-09-25
8557,Vitória Aragão,Engenheiro,Logística,11010.78,2022-07-04
4010,Yago da Cruz,Supervisor,Financeiro,13864.03,2022-07-19
9774,Fernanda Caldeira,Supervisor,Logística,13880.01,2020-03-24
4433,Alice Viana,Engenheiro,Financeiro,10540.28,2024-09-29
9119,Manuela Sales,Gerente,Recursos Humanos,15481.02,2017-02-01
6018,Dra. Ana Luiza Teixeira,Técnico,Financeiro,19576.28,2019-10-20
3777,Natália da Paz,Gerente,Vendas,2885.88,2023-02-19
8346,Carolina Vieira,Gerente,Financeiro,2612.31,2017-04-14
4038,Letícia Costela,Supervisor,Financeiro,8374.31,2019-06-25
2147,Pedro Gonçalves,Engenheiro,Logística,16702.57,2020-09-01
6177,Kamilly Cunha,Gerente,Vendas,8222.91,2024-11-20
3406,Evelyn Ribeiro,Técnico,Recursos Humanos,3428.15,2020-08-22
3058,Dra. Rafaela Melo,Analista,Recursos Humanos,7748.31,2019-05-30
5180,Theo Barbosa,Técnico,Financeiro,13467.45,2017-01-29
6774,Nicole da Luz,Gerente,Vendas,18159.16,2023-08-14
2987,João Vitor Souza,Técnico,Engenharia,17972.93,2015-04-19
7189,Srta. Marina da Conceição,Engenheiro,Logística,16737.51,2020-11-15
3139,Ana Julia Moraes,Técnico,Logística,19465.63,2019-08-05
1463,Letícia da Paz,Supervisor,Engenharia,3743.98,2020-02-01
2268,Ana Lívia Melo,Analista,Vendas,3602.05,2019-01-04
1510,Alice Moraes,Assistente,Vendas,6262.22,2023-10-03
6376,Sr. Marcelo Ferreira,Técnico,Vendas,8828.94,2017-07-24
6888,Maria Eduarda Campos,Técnico,Engenharia,19945.95,2018-10-31
3164,Helena Costa,Assistente,TI,8242.8,2019-11-16
7044,Sophia Cunha,Assistente,Financeiro,13242.73,2022-06-02
6827,Rafael Ribeiro,Engenheiro,Financeiro,18949.33,2017-02-21
7977,Diego Araújo,Assistente,Logística,14796.48,2019-09-18
6098,Bryan Lopes,Engenheiro,Logística,14505.85,2019-12-25
6365,Bárbara da Luz,Técnico,Recursos Humanos,2504.23,2015-11-02
3387,Pietro Lima,Técnico,Financeiro,4702.72,2023-05-14
6013,Davi Lucas da Paz,Gerente,Engenharia,7165.51,2018-05-06
2527,Calebe Moura,Técnico,Financeiro,14673.95,2024-03-12
2497,Mirella Silva,Assistente,Engenharia,5193.89,2024-09-21
5222,Alice Sales,Supervisor,Vendas,15244.11,2024-10-07
1976,Juan Pereira,Técnico,Financeiro,14496.19,2023-03-18
3278,Ana Vitória Alves,Gerente,Financeiro,16976.69,2016-02-16
7547,Guilherme Castro,Técnico,TI,12028.06,2020-12-09
6100,Diogo Araújo,Analista,Vendas,16930.37,2020-11-29
9528,Kamilly Nunes,Supervisor,TI,16901.28,2019-01-15
2845,Ana Júlia Carvalho,Gerente,Engenharia,18661.13,2018-06-13
7656,Dr. João Martins,Supervisor,Vendas,2021.91,2018-12-01
2124,Bianca Pires,Assistente,Engenharia,3927.05,2020-11-08
4385,Alana Sales,Assistente,Engenharia,14906.08,2020-08-15
9718,Srta. Maria Luiza Azevedo,Gerente,Engenharia,19334.63,2016-11-01
4140,João Lucas da Mota,Gerente,Vendas,3291.51,2020-04-01
9924,Sra. Maitê Vieira,Supervisor,TI,15554.58,2017-10-12
6138,Mariana Almeida,Analista,TI,17193.45,2024-10-28
7321,Sr. Luiz Henrique da Conceição,Analista,Recursos Humanos,10017.87,2015-12-08
9169,Bryan Santos,Técnico,Financeiro,7308.94,2019-02-20
3187,Sophie Freitas,Técnico,Logística,17097.35,2021-12-04
1961,Milena Pires,Assistente,Logística,8816.36,2020-03-15
2600,Luiz Fernando Vieira,Gerente,Vendas,19664.25,2015-01-29
2387,Kaique Costa,Supervisor,Logística,17709.54,2017-03-18
5806,Manuela da Conceição,Técnico,Engenharia,9432.02,2021-06-21
8111,Murilo da Conceição,Supervisor,Logística,10506.14,2024-11-07
3859,Raquel Campos,Engenheiro,Logística,9119.72,2015-02-08
9324,Sra. Agatha Nogueira,Engenheiro,Recursos Humanos,13673.02,2015-11-27
3125,Kevin da Mota,Analista,Engenharia,3460.17,2020-03-26
4573,Ana Sophia Farias,Gerente,TI,5548.58,2021-12-17
8500,Sr. Pedro da Conceição,Analista,Engenharia,6424.1,2023-07-06
5056,Vitor Hugo Azevedo,Assistente,Financeiro,17536.87,2016-11-11
3614,Luiz Miguel Silva,Analista,Vendas,7164.9,2019-08-25
7719,Renan Pereira,Técnico,Logística,16185.9,2024-03-03
4364,Sr. Kaique Santos,Engenheiro,TI,15715.06,2020-03-20
9929,Gustavo da Cunha,Gerente,Engenharia,16575.11,2022-04-26
4306,Srta. Eduarda Araújo,Supervisor,Engenharia,19706.49,2018-04-29
4618,Sra. Ana Azevedo,Técnico,Vendas,2047.14,2020-03-27
2931,Thiago Viana,Analista,Engenharia,11392.99,2016-06-30
2397,Mariane Nascimento,Engenheiro,Financeiro,18034.3,2017-03-13
9950,Ana Sophia da Conceição,Gerente,Logística,4289.63,2024-02-12
6532,Brenda Caldeira,Assistente,Logística,5794.26,2021-10-31
3821,João Vitor da Paz,Assistente,Logística,14576.91,2023-11-29
3049,Sra. Bárbara Peixoto,Gerente,TI,17741.33,2015-01-11
3220,Sra. Marina Lopes,Técnico,Financeiro,12708.64,2021-07-27
9270,Yago Correia,Analista,Recursos Humanos,9392.66,2017-01-25
9354,Noah da Conceição,Gerente,Financeiro,7554.91,2019-08-19
2289,Maria Eduarda Nogueira,Assistente,Vendas,4128.12,2020-02-11
2564,Agatha Cardoso,Gerente,Vendas,14672.73,2024-01-05
4384,Danilo Sales,Assistente,Logística,3812.26,2014-12-28
7840,Cecília Peixoto,Gerente,Engenharia,15631.49,2024-08-03
2800,Sr. Emanuel Porto,Assistente,Vendas,10959.7,2023-09-25
2220,João Miguel Aragão,Gerente,TI,4175.99,2019-07-22
8753,André Viana,Supervisor,Recursos Humanos,9961.26,2023-08-21
1925,Luiza da Mata,Assistente,TI,3356.63,2020-04-25
4460,Sarah da Mota,Analista,Vendas,13921.74,2022-07-14
8257,Srta. Lavínia Aragão,Engenheiro,Recursos Humanos,5984.5,2020-09-16
1929,Bernardo Moraes,Engenheiro,Recursos Humanos,12861.56,2020-03-31
9728,Ana Sophia Santos,Técnico,Financeiro,6390.8,2020-10-29
2359,Benício Freitas,Supervisor,TI,14652.62,2023-02-25
5805,Sr. Lucas Caldeira,Supervisor,Recursos Humanos,9189.92,2020-10-24
4367,Ian Porto,Assistente,TI,12881.97,2019-04-30
4255,Sr. Luiz Felipe Cunha,Assistente,TI,13010.42,2022-10-02
4437,Enzo Dias,Técnico,Engenharia,14918.48,2016-02-28
9681,João Gabriel Fogaça,Técnico,Vendas,6979.27,2018-03-07
1014,Julia Pereira,Assistente,Financeiro,13990.78,2017-06-23
6092,Nina Mendes,Assistente,Financeiro,8762.06,2021-01-24
8818,Sabrina Freitas,Supervisor,Financeiro,11951.5,2023-02-18
5975,Francisco Ferreira,Analista,Vendas,12260.29,2021-09-19
2630,Natália Ramos,Analista,Engenharia,16359.52,2016-07-24
1747,Maitê Nogueira,Gerente,Financeiro,2873.49,2021-03-19
8040,Cecília da Conceição,Gerente,Vendas,3169.11,2024-08-05
4723,Isabelly Nunes,Supervisor,Financeiro,12308.6,2014-12-16
9907,Pedro Lucas Moura,Engenheiro,Vendas,8179.0,2024-01-31
9872,Srta. Lavínia Viana,Engenheiro,Financeiro,11726.95,2020-03-19
1508,Vinicius Barbosa,Engenheiro,Recursos Humanos,18813.52,2020-01-23
1777,Sr. Marcelo Viana,Supervisor,Engenharia,19549.6,2019-08-27
7513,Lucas Silva,Engenheiro,Recursos Humanos,6370.85,2019-06-21
5706,Sr. Pedro Lucas Gonçalves,Analista,Logística,16039.5,2015-05-04
9431,Cecília da Paz,Gerente,TI,19523.06,2022-03-26
4150,Clara Lima,Engenheiro,Financeiro,16003.01,2024-06-01
3701,Gustavo da Mota,Analista,Vendas,8844.45,2024-06-24
7794,Isaac Souza,Analista,Recursos Humanos,8790.33,2021-02-13
1759,Bryan Nascimento,Assistente,Financeiro,6778.02,2015-11-18
7496,Bernardo Carvalho,Técnico,Engenharia,7005.79,2022-03-07
9136,Bruna Pinto,Técnico,Recursos Humanos,2378.02,2024-04-21
3301,Francisco Fogaça,Técnico,Recursos Humanos,19809.49,2024-01-12
9017,João Miguel da Costa,Supervisor,Vendas,5711.41,2017-02-05
2174,Mariane Moura,Técnico,Vendas,3420.55,2017-07-25
6902,Dr. Matheus Almeida,Técnico,Recursos Humanos,6382.67,2019-02-16
1504,Carolina Silva,Supervisor,Engenharia,17735.79,2018-04-09
6417,Marina Silva,Supervisor,Vendas,11064.71,2022-08-04
5153,Bernardo Barros,Assistente,TI,15199.64,2019-12-17
1952,Bruno Pires,Gerente,Recursos Humanos,19354.48,2018-01-17
4410,Sra. Esther Santos,Analista,TI,14936.29,2020-08-11
4068,Dra. Letícia Melo,Supervisor,Logística,6090.42,2021-12-27
9808,Caroline Porto,Supervisor,TI,4896.76,2019-10-05
6817,Nina Freitas,Analista,Financeiro,3508.36,2024-06-08
3020,Evelyn Jesus,Analista,Engenharia,4794.12,2019-07-01
5271,Laura Aragão,Assistente,Engenharia,7193.05,2019-02-09
7459,Nicolas Duarte,Engenheiro,Financeiro,19849.13,2023-01-12
7030,Sr. Kaique Cardoso,Engenheiro,Engenharia,11777.19,2016-07-28
7572,Lívia Nunes,Gerente,Vendas,2083.82,2024-07-06
6331,Heloísa Freitas,Engenheiro,Recursos Humanos,19491.31,2023-11-02
3334,Milena Lima,Engenheiro,Vendas,16085.33,2023-02-16
8755,Alícia Rezende,Gerente,Engenharia,13124.8,2024-06-02
5746,Diego da Cruz,Engenheiro,Financeiro,18920.21,2020-10-20
8508,Dra. Ana Carolina Moura,Gerente,Recursos Humanos,6280.19,2022-06-08
8873,Mariana Jesus,Assistente,Recursos Humanos,10767.05,2018-04-13
8793,Evelyn das Neves,Assistente,Financeiro,12762.38,2020-08-04
2492,Nina Oliveira,Técnico,Engenharia,17939.89,2022-08-21
8178,Danilo Carvalho,Gerente,Financeiro,4225.07,2022-08-06
9157,Bernardo Cardoso,Supervisor,Financeiro,9924.16,2023-09-14
2944,João Miguel Mendes,Engenheiro,Logística,10124.1,2015-01-06
1329,Heitor Souza,Assistente,TI,4960.14,2016-03-28
6623,Sra. Sofia Dias,Analista,Financeiro,5394.63,2020-05-30
4251,Theo Souza,Gerente,Logística,3806.06,2019-05-02
8552,Heloísa Viana,Assistente,Recursos Humanos,6746.74,2020-09-12
3581,Agatha Fernandes,Assistente,Vendas,9955.21,2015-04-27
5835,Stella Dias,Gerente,Financeiro,11204.45,2022-12-25
8682,Ana Júlia Silva,Assistente,Logística,17891.62,2018-03-20
6917,João Felipe Fogaça,Engenheiro,Vendas,6376.96,2015-08-07
8333,Sra. Ana Sales,Engenheiro,Recursos Humanos,9117.13,2017-07-02
4493,Otávio Viana,Técnico,TI,5771.76,2023-09-09
1464,Pedro Miguel Aragão,Supervisor,Engenharia,8070.08,2017-07-25
8844,Davi Lucas Ribeiro,Técnico,Vendas,14793.12,2022-11-28
9281,Augusto Martins,Técnico,Engenharia,6838.8,2018-08-21
6545,Maria Luiza Alves,Assistente,Recursos Humanos,18611.74,2016-09-17
6108,Dra. Maria Sophia Lopes,Gerente,Engenharia,17509.24,2020-05-25
5829,Maria Cecília Jesus,Assistente,Financeiro,18805.94,2016-08-30
4708,Nathan Moreira,Supervisor,Financeiro,14146.48,2024-01-18
3150,Srta. Alana Teixeira,Analista,Vendas,13884.05,2019-07-18
9945,Dr. Erick da Costa,Engenheiro,Financeiro,15080.84,2018-11-14
1362,Rodrigo Jesus,Gerente,TI,5845.96,2021-11-30
4163,Benício da Paz,Assistente,Logística,7561.47,2017-03-07
9336,Vinicius Oliveira,Engenheiro,Engenharia,7595.08,2021-01-13
9243,Stephany Silva,Assistente,TI,12453.22,2024-08-26
9750,Heitor Moura,Assistente,Vendas,9913.64,2017-02-08
2949,Raul Barros,Supervisor,TI,17429.76,2022-10-14
7816,Elisa Araújo,Assistente,TI,19959.01,2020-04-17
4301,Yasmin Silva,Assistente,Engenharia,17937.83,2024-07-18
8153,João Pedro da Paz,Assistente,Financeiro,3158.79,2017-07-23
4950,Dr. Eduardo Fernandes,Analista,Engenharia,14871.73,2019-06-03
7842,Marcelo Ramos,Assistente,Engenharia,6735.66,2022-03-09
8350,Marcos Vinicius Caldeira,Supervisor,Recursos Humanos,15181.05,2017-07-02
5530,Sra. Marcela Cavalcanti,Gerente,Vendas,6417.97,2022-06-03
7058,Luigi Almeida,Engenheiro,Vendas,11295.18,2016-01-24
1843,Sr. Davi Luiz Carvalho,Analista,Logística,5854.75,2024-05-30
4186,Daniela Castro,Gerente,Recursos Humanos,7234.87,2023-08-20
9810,Marcela Novaes,Analista,Financeiro,5729.98,2023-05-21
1804,Isadora Martins,Engenheiro,Logística,13822.65,2021-07-25
7609,Dr. Carlos Eduardo Alves,Supervisor,Vendas,16986.6,2022-02-02
5061,Ana Clara Lopes,Assistente,Financeiro,6935.27,2023-05-07
3910,Ana Clara Azevedo,Analista,Vendas,14408.18,2019-07-04
4043,Manuela Moura,Gerente,Recursos Humanos,2801.02,2016-08-24
2905,Dra. Larissa da Cruz,Analista,Financeiro,13031.6,2021-11-03
9562,Isabelly Rodrigues,Supervisor,Engenharia,5976.45,2020-01-21
8436,Manuela Alves,Gerente,Financeiro,8428.5,2023-03-03
7019,Guilherme Nogueira,Analista,Engenharia,19491.86,2024-04-24
2056,Emilly da Costa,Supervisor,Engenharia,17174.52,2023-12-15
8811,Srta. Olivia Costa,Analista,Logística,15670.92,2018-03-01
2001,Agatha Campos,Supervisor,TI,4747.59,2022-06-10
3722,Emanuelly Barbosa,Supervisor,TI,5783.45,2022-12-19
3895,Lavínia Carvalho,Engenheiro,Engenharia,14336.43,2022-09-08
2898,Olivia Ferreira,Gerente,Vendas,5286.01,2018-06-07
9343,Ana Júlia Alves,Técnico,TI,3994.11,2015-02-12
3303,Nina da Luz,Gerente,Vendas,11871.82,2019-07-27
6512,Igor Alves,Gerente,Engenharia,14162.88,2017-09-26
8838,Srta. Ana Lívia Caldeira,Técnico,Vendas,4304.54,2019-10-12
5446,Thales Mendes,Analista,Financeiro,2620.77,2024-11-13
3266,Dr. Noah Costa,Supervisor,Recursos Humanos,14597.63,2019-03-15
3151,Vitor Araújo,Assistente,Engenharia,14888.11,2023-05-10
4321,Alice Rezende,Engenheiro,Logística,8567.44,2018-07-17
2993,Agatha Nogueira,Analista,Vendas,6003.33,2015-03-28
5849,Pietro da Mata,Assistente,Vendas,5625.93,2018-03-12
6725,Davi Vieira,Gerente,Engenharia,2672.42,2019-10-10
3171,Maria Alice da Costa,Supervisor,Financeiro,13173.66,2020-06-13
1833,Giovanna Moura,Técnico,Financeiro,11013.35,2018-09-06
4146,Pedro Henrique Campos,Técnico,Logística,3292.68,2024-06-01
4027,Isabelly da Mata,Supervisor,Logística,4719.52,2015-10-09
9835,Isabel Araújo,Técnico,Recursos Humanos,8190.95,2019-03-28
4755,Emilly Campos,Engenheiro,Vendas,3376.74,2023-01-14
4079,Dr. Henrique Costa,Analista,Financeiro,18994.55,2022-11-08
7095,Dr. Lucca Nascimento,Supervisor,Logística,12956.8,2018-09-24
3919,Juliana Santos,Engenheiro,Financeiro,14644.65,2020-02-06
2651,Lucca Novaes,Técnico,TI,13662.29,2017-03-22
1274,Kamilly Mendes,Gerente,TI,2642.49,2019-06-16
2991,Natália Caldeira,Técnico,Recursos Humanos,7644.01,2018-05-01
9632,Ana Sophia Aragão,Assistente,Recursos Humanos,7905.17,2018-05-30
6562,Yasmin Teixeira,Engenheiro,Logística,17689.84,2018-07-14
4972,Júlia Moura,Técnico,Logística,17101.15,2016-02-20
8461,Dr. Davi Lucas Sales,Analista,Financeiro,2244.53,2018-07-09
1396,Milena Viana,Assistente,TI,16122.46,2015-06-05
9159,Srta. Elisa Dias,Gerente,Financeiro,11762.15,2023-01-04
3875,Lavínia da Rosa,Gerente,Financeiro,3633.67,2018-06-01
2591,Igor da Rocha,Técnico,TI,18099.43,2019-07-02
7593,Diego Rezende,Engenheiro,Engenharia,4271.26,2015-02-08
2440,João Miguel Aragão,Técnico,TI,12305.71,2018-11-22
